,Country Name,Country Code_x,Indicator Name,Region,Income_Group,Sexo_o_clase,Edad,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
3940,Jamaica,JAM,Razon de educacion de mujeres frente a hombres,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,Secundaria,Total,1.02751994133,1.0262099504471,1.0358999967575,1.0393999814987,1.0445300340652,1.0613000392914,,1.0665099620819,1.0645099878311,1.0289900302887,1.0828100442886,1.0838099718094,,1.0762100219727,1.0790499448776,1.0711799860001,1.0495799779892,1.0540699958801,1.0319199562073,1.018049955368,1.0088599920273
3941,Jamaica,JAM,Razon de educacion de mujeres frente a hombres,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,Primaria y Secundaria,Total,1.0090399980545,1.005010008812,1.0126399993896,1.0167200565338,1.0206700563431,1.0232700109482,,1.0321300029755,,,,,,,,,,,,,
3942,Jamaica,JAM,Razon de educacion de mujeres frente a hombres,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,Primaria,Total,0.99756002426148,0.99212998151779,0.99809998273849,1.0015100240707,1.0032600164414,0.99518001079559,,1.0044900178909,,,,,,,,,,,,,
3943,Jamaica,JAM,Razon de educacion de mujeres frente a hombres,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,Alfabetizado,Total,,,,,,,,,,,,,,,1.0499999523163,,,,,,
3944,Jordania,JOR,Esperanza de vida al nacer,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre,Total,70.37,70.531,70.692,70.849,71.004,71.156,71.307,71.456,71.604,71.749,71.888,72.018,72.137,72.247,72.346,72.441,72.533,72.628,72.73,72.839,
3945,Jordania,JOR,Esperanza de vida al nacer,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,73.26,73.453,73.645,73.833,74.017,74.198,74.377,74.558,74.739,74.921,75.099,75.267,75.424,75.566,75.697,75.817,75.934,76.052,76.175,76.306,
3946,Jordania,JOR,Tasa de fertilidad,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 19 años,37.1052,35.7926,34.48,33.7066,32.9332,32.1598,31.3864,30.613,30.1072,29.6014,29.0956,28.5898,28.084,27.6426,27.2012,26.7598,26.3184,25.877,25.8414,25.8058,
3947,Jordania,JOR,Refugiados por pais,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,de Origen,Total,915.0,773.0,1280.0,1149.0,1158.0,1778.0,1592.0,1778.0,1883.0,2111.0,2250.0,2244.0,2363.0,1622.0,1711.0,1836.0,1919.0,2119.0,2426.0,2313.0,2489.0
3948,Jordania,JOR,Refugiados por pais,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,de Asilo,Total,1610630.0,1663289.0,1699469.0,1741365.0,1777765.0,1828839.0,2358587.0,2403763.0,2452009.0,2434485.0,2393339.0,2430580.0,2337341.0,2712877.0,2771492.0,2808343.0,2860679.0,2897751.0,2957877.0,2966079.0,3009517.0
3949,Jordania,JOR,Desempleo,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre,Total,12.121000289917,13.458000183106,13.833999633789,13.128999710083,12.678000450134,12.357000350952,11.526000022888,10.135000228882,9.9119997024536,10.173000335693,10.260999679565,10.869000434876,10.296999931335,10.307999610901,9.7989997863769,10.75,13.081000328064,15.762000083923,16.930999755859,15.293999671936,17.434000015259
3950,Jordania,JOR,Desempleo,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,20.694999694824,20.136999130249,21.641000747681,20.378999710083,22.627000808716,25.003000259399,24.214000701904,25.190000534058,23.944999694824,23.80299949646,21.409999847412,20.94700050354,19.70299911499,21.589000701904,20.083000183106,22.07799911499,23.697999954224,27.152000427246,24.003999710083,23.877000808716,26.542999267578
3951,Jordania,JOR,Tasa de Poblacion Activa,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre,mayor 15 años,62.956001281738,62.715000152588,62.418998718262,62.290000915527,61.831001281738,61.481998443604,61.207000732422,60.981998443604,60.881000518799,60.959999084473,61.333999633789,61.689998626709,62.037998199463,62.334999084473,62.541999816895,62.731998443604,62.875,62.932998657227,62.861000061035,63.995998382568,61.775001525879
3952,Jordania,JOR,Tasa de Poblacion Activa,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Mujer,mayor 15 años,15.484000205994,15.567000389099,15.638999938965,15.71399974823,15.769000053406,15.814999580383,15.848999977112,15.890999794006,15.942999839783,16.006999969482,16.093000411987,16.177000045776,16.274000167847,16.378999710083,16.497999191284,16.646999359131,16.798999786377,16.961000442505,14.975999832153,13.996000289917,13.331999778748
3953,Jordania,JOR,Tasa de Participacion en la fuerza laboral,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,15 a 64 años,43.81,43.8,43.34,42.78,42.81,42.8,42.63,44.09,43.86,44.74,43.99,43.35,42.44,41.53,41.55,41.59,41.65,41.7,41.75,41.78,
3954,Jordania,JOR,Tasa de Participacion en la fuerza laboral,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre,15 a 64 años,71.55,72.03,70.63,70.6,70.6,70.54,69.98,70.36,70.46,71.54,70.4,69.31,68.03,67.3,67.35,67.38,67.43,67.42,67.36,67.26,
3955,Jordania,JOR,Tasa de Participacion en la fuerza laboral,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 64 años,13.41,12.97,13.63,12.57,12.73,12.89,13.27,16.05,15.63,16.44,16.23,16.18,15.77,14.76,14.83,14.94,15.06,15.21,15.38,15.56,
3956,Jordania,JOR,Tasa de Participacion en la fuerza laboral,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,15 a 24 años,31.591999053955,31.298000335693,30.983999252319,30.775999069214,30.349000930786,29.972999572754,29.615999221802,29.274000167847,29.004999160767,28.860000610352,28.913000106811,29.017000198364,29.124000549316,29.20299911499,29.225999832153,29.229000091553,29.186000823975,29.090999603271,26.420000076294,25.849000930786,24.02499961853
3957,Jordania,JOR,Tasa de Participacion en la fuerza laboral,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre,15 a 24 años,47.995998382568,47.570999145508,47.099998474121,46.79999923706,46.160999298096,45.625,45.150001525879,44.710998535156,44.39400100708,44.265998840332,44.449001312256,44.70299911499,44.946998596191,45.134998321533,45.220001220703,45.266998291016,45.236999511719,45.118000030518,42.744998931885,41.526000976562,38.681999206543
3958,Jordania,JOR,Tasa de Participacion en la fuerza laboral,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 24 años,13.848999977112,13.74199962616,13.621999740601,13.53600025177,13.373000144958,13.227000236511,13.086999893188,12.949999809265,12.83899974823,12.772999763489,12.779000282288,12.822999954224,12.866000175476,12.894000053406,12.897000312805,12.885999679565,12.848999977112,12.788000106812,9.8120002746582,9.8959999084473,9.0979995727539
3959,Jordania,JOR,Porcentaje de niños economicamente activos,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,7 a 14 años,,,,,,,,1.0,,,,,,,,,1.23,,,,
3960,Jordania,JOR,Porcentaje de niños que solo trabajan,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,7 a 14 años,,,,,,,,27.8,,,,,,,,,20.02,,,,
3961,Jordania,JOR,Porcentaje de niños que solo trabajan,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre,7 a 14 años,,,,,,,,33.2,,,,,,,,,23.44,,,,
3962,Jordania,JOR,Porcentaje de niños que solo trabajan,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Mujer,7 a 14 años,,,,,,,,4.5,,,,,,,,,2.03,,,,
3963,Jordania,JOR,Porcentaje de niños que solo trabajan y estudian,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,7 a 14 años,,,,,,,,72.2,,,,,,,,,79.98,,,,
3964,Jordania,JOR,Porcentaje de niños que solo trabajan y estudian,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre,7 a 14 años,,,,,,,,66.8,,,,,,,,,76.56,,,,
3965,Jordania,JOR,Porcentaje de niños que solo trabajan y estudian,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Mujer,7 a 14 años,,,,,,,,95.5,,,,,,,,,97.97,,,,
3966,Jordania,JOR,Porcentaje de niños economicamente activos,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre,7 a 14 años,,,,,,,,1.6,,,,,,,,,2.01,,,,
3967,Jordania,JOR,Porcentaje de niños economicamente activos,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Mujer,7 a 14 años,,,,,,,,0.4,,,,,,,,,0.4,,,,
3968,Jordania,JOR,Porcentaje de empleo vulnerable,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre,Total,10.500000476837,10.539999723434,10.620000064373,10.639999568462,10.560000360012,10.319999754429,10.180000305176,10.190000236034,10.090000271797,10.160000145435,10.389999657869,10.640000343323,10.900000303984,11.049999654293,11.319999620318,11.549999624491,11.800000071526,12.019999846816,12.230000115931,12.369999960065,
3969,Jordania,JOR,Porcentaje de empleo vulnerable,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,1.9200000166893,1.9199999570847,1.9299999475479,1.9299999475479,1.9099999666214,1.8299999833107,1.7599999904633,1.7199999690056,1.6500000059605,1.6299999803305,1.6099999696016,1.6099999547005,1.6000000536442,1.5800000578165,1.5800000354648,1.5700000301003,1.580000013113,1.5799999907613,1.5799999795854,1.5799999721348,
3970,Jordania,JOR,Porcentaje de Prevalencia de VIH,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Hombre,15 a 24 años,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
3971,Jordania,JOR,Porcentaje de Prevalencia de VIH,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 24 años,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
3972,Jordania,JOR,Razon de ocupacion en paralamentos nacionales,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,0.0,1.25,1.25,5.4545454545454,5.4545454545454,5.4545454545454,5.4545454545454,6.3636363636364,6.3636363636364,6.3636363636364,10.833333333333,10.833333333333,10.833333333333,12.162162162162,12.0,12.0,15.384615384615,15.384615384615,15.384615384615,15.384615384615,11.538461538461
3973,Jordania,JOR,Razon de educacion de mujeres frente a hombres,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Terciaria,Total,1.1272300481796,,1.0327700376511,1.1109100580216,1.1161199808121,1.0799200534821,1.1252800226211,1.1081800460815,1.1045099496841,1.0973999500275,1.1206699609757,1.137060046196,1.1325199604034,,,1.0804799795151,1.0667400360107,1.1259299516678,1.1568299531937,1.1497700214386,1.1799399852753
3974,Jordania,JOR,Razon de educacion de mujeres frente a hombres,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Secundaria,Total,1.0460200309753,,1.0403300523758,1.0378400087357,1.0283800363541,1.0296900272369,1.0352100133896,1.0336099863052,1.0324200391769,,1.0388699769974,1.0371500253677,1.0277700424194,1.0223300457001,1.0350099802017,,,1.0315300226211,1.0331499576569,1.0248399972916,1.0302200317383
3975,Jordania,JOR,Razon de educacion de mujeres frente a hombres,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Primaria y Secundaria,Total,1.0265500545502,,1.0215899944305,1.0221999883652,1.0182800292969,1.0190500020981,1.0288000106811,1.0261800289154,1.0169299840927,,1.0073800086975,1.0046299695969,0.99608999490738,0.99836999177933,1.0087900161743,,,1.0014499425888,1.0022399425507,1.0001300573349,1.005429983139
3976,Jordania,JOR,Razon de educacion de mujeres frente a hombres,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Primaria,Total,1.0105199813843,,1.0063799619675,1.0095599889755,1.0100100040436,1.0104199647903,1.0234099626541,1.0199199914932,1.0037900209427,,0.98084998130798,0.97741001844406,0.96982997655868,0.97896999120712,0.98927998542786,,0.98421001434326,0.98167997598648,0.98193001747131,0.9833499789238,0.98724001646042
3977,Jordania,JOR,Razon de educacion de mujeres frente a hombres,Oriente Medio y Norte de África (excluido altos ingresos),Ingreso mediano alto,Alfabetizado,Total,,,,0.99581998586655,,1.0009299516678,,0.99993997812271,,,1.0000799894333,1.0020400285721,1.0020200014114,,,,,,1.0029900074005,,
3978,Japón,JPN,Esperanza de vida al nacer,Asia oriental y el pacífico,Ingreso alto,Hombre,Total,77.72,78.1,78.1,78.36,78.64,78.53,79.0,79.19,79.29,79.59,79.55,79.44,79.94,80.21,80.5,80.75,80.98,81.09,81.25,81.41,
3979,Japón,JPN,Esperanza de vida al nacer,Asia oriental y el pacífico,Ingreso alto,Mujer,Total,84.6,84.9,85.2,85.33,85.59,85.49,85.81,85.99,86.05,86.44,86.3,85.9,86.41,86.61,86.83,86.99,87.14,87.26,87.32,87.45,
3980,Japón,JPN,Tasa de fertilidad,Asia oriental y el pacífico,Ingreso alto,Mujer,15 a 19 años,5.1366,5.3978,5.659,5.55,5.441,5.332,5.223,5.114,4.987,4.86,4.733,4.606,4.479,4.3392,4.1994,4.0596,3.9198,3.78,3.6644,3.5488,
3981,Japón,JPN,Refugiados por pais,Asia oriental y el pacífico,Ingreso alto,de Origen,Total,5.0,5.0,14.0,17.0,19.0,10.0,166.0,519.0,183.0,148.0,149.0,176.0,173.0,154.0,257.0,140.0,53.0,44.0,42.0,39.0,40.0
3982,Japón,JPN,Refugiados por pais,Asia oriental y el pacífico,Ingreso alto,de Asilo,Total,3752.0,3198.0,2658.0,2266.0,1967.0,1940.0,1842.0,1792.0,2016.0,2331.0,2583.0,2645.0,2579.0,2586.0,2562.0,2479.0,2512.0,2189.0,1893.0,1463.0,1137.0
3983,Japón,JPN,Desempleo,Asia oriental y el pacífico,Ingreso alto,Hombre,Total,4.9120001792908,5.2150001525879,5.5729999542236,5.4980001449585,4.9510002136231,4.6100001335144,4.3790001869202,3.9719998836517,4.103000164032,5.2740001678467,5.4549999237061,4.8379998207092,4.5819997787476,4.2519998550415,3.7290000915527,3.6150000095367,3.316999912262,2.9270000457764,2.5739998817444,2.5350000858307,3.0230000019073
3984,Japón,JPN,Desempleo,Asia oriental y el pacífico,Ingreso alto,Mujer,Total,4.5120000839233,4.7350001335144,5.1230001449585,4.8880000114441,4.4120001792908,4.2199997901917,3.9189999103546,3.7720000743866,3.8540000915527,4.7839999198914,4.6050000190735,4.1479997634888,4.0520000457764,3.6579999923706,3.4260001182556,3.1129999160767,2.8139998912811,2.6349999904633,2.1779999732971,2.2300000190735,2.5190000534058
3985,Japón,JPN,Tasa de Poblacion Activa,Asia oriental y el pacífico,Ingreso alto,Hombre,mayor 15 años,76.362998962402,75.593002319336,74.671997070312,74.046997070312,73.341003417969,73.222999572754,73.120002746582,73.083000183105,72.643997192383,71.959999084473,71.494003295898,71.084999084473,70.662002563477,70.407997131348,70.303001403809,70.254997253418,70.346000671387,70.494003295898,71.124000549316,71.430000305176,71.375999450684
3986,Japón,JPN,Tasa de Poblacion Activa,Asia oriental y el pacífico,Ingreso alto,Mujer,mayor 15 años,49.210998535156,49.074001312256,48.477001190185,48.182998657227,48.179000854492,48.29999923706,48.407001495361,48.391998291016,48.368999481201,48.439998626709,48.341999053955,48.092998504639,48.029998779297,48.835998535156,49.131999969482,49.569000244141,50.262001037598,51.095001220703,52.444000244141,53.323001861572,53.181999206543
3987,Japón,JPN,Tasa de Participacion en la fuerza laboral,Asia oriental y el pacífico,Ingreso alto,Hombre y Mujer,15 a 64 años,72.55,72.68,72.45,72.51,72.4,72.69,72.95,73.51,73.75,73.98,74.17,74.05,74.21,75.09,75.69,76.14,77.02,77.76,79.05,79.82,
3988,Japón,JPN,Tasa de Participacion en la fuerza laboral,Asia oriental y el pacífico,Ingreso alto,Hombre,15 a 64 años,85.34,85.13,84.93,84.76,84.4,84.39,84.55,85.08,85.14,84.85,84.87,84.66,84.52,84.77,85.03,85.16,85.65,85.78,86.47,86.65,
3989,Japón,JPN,Tasa de Participacion en la fuerza laboral,Asia oriental y el pacífico,Ingreso alto,Mujer,15 a 64 años,59.5,59.96,59.71,59.99,60.15,60.72,61.09,61.67,62.09,62.84,63.18,63.17,63.63,65.14,66.09,66.85,68.13,69.49,71.4,72.77,
3990,Japón,JPN,Tasa de Participacion en la fuerza laboral,Asia oriental y el pacífico,Ingreso alto,Hombre y Mujer,15 a 24 años,46.979999542236,46.187000274658,45.388000488281,44.689998626709,43.993000030518,44.539001464844,44.867000579834,44.687000274658,44.435001373291,43.532001495361,43.016998291016,42.623001098633,41.520000457764,42.60599899292,42.96900177002,43.000999450684,44.765998840332,44.563999176025,47.548000335693,49.270000457764,48.564998626709
3991,Japón,JPN,Tasa de Participacion en la fuerza laboral,Asia oriental y el pacífico,Ingreso alto,Hombre,15 a 24 años,47.129001617432,46.006000518799,45.63399887085,44.998001098633,43.645000457764,44.118000030518,44.375,44.685001373291,44.097999572754,42.263999938965,42.180999755859,41.641998291016,41.048000335693,41.944999694824,42.634998321533,42.881999969482,44.625,44.254001617432,46.943000793457,48.451000213623,48.032001495361
3992,Japón,JPN,Tasa de Participacion en la fuerza laboral,Asia oriental y el pacífico,Ingreso alto,Mujer,15 a 24 años,46.823001861572,46.376998901367,45.130001068115,44.367000579834,44.359001159668,44.98099899292,45.38399887085,44.689998626709,44.790000915527,44.867000579834,43.898998260498,43.65599822998,42.015998840332,43.303001403809,43.320999145508,43.125999450684,44.914001464844,44.890998840332,48.185001373291,50.131999969482,49.125999450684
3993,Japón,JPN,Porcentaje de niños economicamente activos,Asia oriental y el pacífico,Ingreso alto,Hombre y Mujer,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
3994,Japón,JPN,Porcentaje de niños que solo trabajan,Asia oriental y el pacífico,Ingreso alto,Hombre y Mujer,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
3995,Japón,JPN,Porcentaje de niños que solo trabajan,Asia oriental y el pacífico,Ingreso alto,Hombre,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
3996,Japón,JPN,Porcentaje de niños que solo trabajan,Asia oriental y el pacífico,Ingreso alto,Mujer,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
3997,Japón,JPN,Porcentaje de niños que solo trabajan y estudian,Asia oriental y el pacífico,Ingreso alto,Hombre y Mujer,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
3998,Japón,JPN,Porcentaje de niños que solo trabajan y estudian,Asia oriental y el pacífico,Ingreso alto,Hombre,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
3999,Japón,JPN,Porcentaje de niños que solo trabajan y estudian,Asia oriental y el pacífico,Ingreso alto,Mujer,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
4000,Japón,JPN,Porcentaje de niños economicamente activos,Asia oriental y el pacífico,Ingreso alto,Hombre,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
